[2026-02-19T18:47:50.453Z] ========== 多币种网格交易启动 ==========
[2026-02-19T18:47:50.454Z] 交易对: BTC/USDT, ETH/USDT
[2026-02-19T18:47:50.454Z] 测试模式: 否
[2026-02-19T18:47:50.454Z] =========================================
[2026-02-19T18:47:50.651Z] [BTC/USDT] 初始化，现价: 66981.50
[2026-02-19T18:47:50.651Z] [BTC/USDT] 买单: 66646.79
[2026-02-19T18:47:50.651Z] [BTC/USDT] 卖单: 67316.71
[2026-02-19T18:47:50.651Z] ========== BTC/USDT 网格启动 ==========
[2026-02-19T18:47:50.651Z] [ETH/USDT] 初始化，现价: 1939.43
[2026-02-19T18:47:50.651Z] [ETH/USDT] 买单: 1929.73
[2026-02-19T18:47:50.651Z] [ETH/USDT] 卖单: 1949.14
[2026-02-19T18:47:50.651Z] ========== ETH/USDT 网格启动 ==========
[BTC/USDT] 66972.90 | 0/3格
[ETH/USDT] 1965.90 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1965.84 | hold | 41 | 0/3格 | P:空
[BTC/USDT] 67739.20 | hold | 50 | 0/3格 | P:空
[BTC/USDT] 67754.20 | hold | 42 | 0/3格 | P:空
[ETH/USDT] 1966.35 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67760.90 | hold | 46 | 0/3格 | P:空
[ETH/USDT] 1966.55 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67757.00 | hold | 49 | 0/3格 | P:空
[ETH/USDT] 1966.36 | hold | 42 | 0/3格 | P:空
[ETH/USDT] 1965.14 | hold | 31 | 0/3格 | P:空
[BTC/USDT] 67702.10 | hold | 38 | 0/3格 | P:空
[BTC/USDT] 67692.10 | hold | 33 | 0/3格 | P:空
[ETH/USDT] 1965.44 | hold | 37 | 0/3格 | P:空
[ETH/USDT] 1965.75 | hold | 41 | 0/3格 | P:空[2026-02-20T16:27:51.224Z] [BTC/USDT] 📊 信号: strong_buy EMA↑+RSI超卖25+共振 | 价格: 67616.30 | 波动: 0.5%
[2026-02-20T16:27:51.224Z] 📥市价买入 0.0007394666670610489 strong_buy

[ETH/USDT] 1964.15 | hold | 35 | 0/3格 | P:空[2026-02-20T16:27:51.461Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67616.30 | strong_buy | 25 | 0/3格 | P:空[2026-02-20T16:27:55.863Z] [ETH/USDT] 📊 信号: strong_buy EMA↑+RSI超卖20+共振 | 价格: 1963.44 | 波动: 0.5%
[2026-02-20T16:27:55.863Z] 📥市价买入 0.025465509513914353 strong_buy
[2026-02-20T16:27:55.880Z] 📥市价买入 0.000739439327524298 strong_buy
[2026-02-20T16:27:56.084Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1963.44 | strong_buy | 20 | 0/3格 | P:空[2026-02-20T16:27:56.088Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67618.80 | strong_buy | 16 | 0/3格 | P:空[2026-02-20T16:28:00.813Z] 📥市价买入 0.02548290097344682 strong_buy
[2026-02-20T16:28:00.840Z] 📥市价买入 0.0007401628654369108 strong_buy
[2026-02-20T16:28:01.042Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1962.10 | strong_buy | 17 | 0/3格 | P:空[2026-02-20T16:28:01.065Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67552.70 | strong_buy | 9 | 0/3格 | P:空[2026-02-20T16:28:05.845Z] [BTC/USDT] 📊 信号: buy EMA↓+RSI超卖7 | 价格: 67465.60 | 波动: 0.5%
[2026-02-20T16:28:05.845Z] 📥市价买入 0.000741118436655125 buy
[2026-02-20T16:28:05.846Z] 📥市价买入 0.025508251919495954 strong_buy
[2026-02-20T16:28:06.057Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67465.60 | buy | 7 | 0/3格 | P:空[2026-02-20T16:28:06.069Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1960.15 | strong_buy | 15 | 0/3格 | P:空[2026-02-20T16:28:10.859Z] 📥市价买入 0.0007410217801121611 buy
[2026-02-20T16:28:10.869Z] 📥市价买入 0.025506169942509094 strong_buy
[2026-02-20T16:28:11.109Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1960.31 | strong_buy | 14 | 0/3格 | P:空[2026-02-20T16:28:11.111Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67474.40 | buy | 9 | 0/3格 | P:空[2026-02-20T16:28:15.839Z] 📥市价买入 0.000741306330014752 buy
[2026-02-20T16:28:15.841Z] 📥市价买入 0.025511766026491415 strong_buy
[2026-02-20T16:28:16.065Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.88 | strong_buy | 14 | 0/3格 | P:空[2026-02-20T16:28:16.065Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67448.50 | buy | 8 | 0/3格 | P:空[2026-02-20T16:28:20.842Z] 📥市价买入 0.025519448371604 strong_buy
[2026-02-20T16:28:20.857Z] 📥市价买入 0.0007416196974191634 buy
[2026-02-20T16:28:21.066Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.29 | strong_buy | 15 | 0/3格 | P:空[2026-02-20T16:28:21.075Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67420.00 | buy | 8 | 0/3格 | P:空[2026-02-20T16:28:25.848Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖18 | 价格: 1959.60 | 波动: 0.5%
[2026-02-20T16:28:25.849Z] 📥市价买入 0.025515411308430293 buy
[2026-02-20T16:28:25.851Z] 📥市价买入 0.0007414184521258691 buy
[2026-02-20T16:28:26.091Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.60 | buy | 18 | 0/3格 | P:空[2026-02-20T16:28:26.112Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67438.30 | buy | 13 | 0/3格 | P:空[2026-02-20T16:28:30.865Z] 📥市价买入 0.02551749479443106 buy
[2026-02-20T16:28:31.098Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.44 | buy | 14 | 0/3格 | P:空[2026-02-20T16:28:35.843Z] 📥市价买入 0.025512156542592545 buy
[2026-02-20T16:28:35.853Z] 📥市价买入 0.0007413074290865314 buy
[2026-02-20T16:28:36.056Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.85 | buy | 15 | 0/3格 | P:空[2026-02-20T16:28:40.835Z] 📥市价买入 0.025512026369230455 buy
[2026-02-20T16:28:40.849Z] 📥市价买入 0.0007414294463153181 buy
[2026-02-20T16:28:41.060Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1959.86 | buy | 16 | 0/3格 | P:空[2026-02-20T16:28:41.070Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67437.30 | buy | 11 | 0/3格 | P:空[2026-02-20T16:28:45.858Z] 📥市价买入 0.000741026173044432 buy
[2026-02-20T16:28:45.859Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1961.33 | 波动: 0.5%

[ETH/USDT] 1961.33 | hold | 30 | 0/3格 | P:空[2026-02-20T16:28:46.079Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67474.00 | buy | 17 | 0/3格 | P:空[2026-02-20T16:28:50.862Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖27 | 价格: 1960.88 | 波动: 0.5%
[2026-02-20T16:28:50.862Z] 📥市价买入 0.025498755660723755 buy
[2026-02-20T16:28:50.873Z] 📥市价买入 0.0007410854827282617 buy
[2026-02-20T16:28:51.025Z]    ❌ 失败: undefined

[BTC/USDT] 67448.40 | buy | 15 | 0/3格 | P:空[2026-02-20T16:28:51.084Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1960.88 | buy | 27 | 0/3格 | P:空[2026-02-20T16:28:51.084Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67468.60 | buy | 17 | 0/3格 | P:空[2026-02-20T16:28:55.901Z] 📥市价买入 0.0007410492367933911 buy
[2026-02-20T16:28:56.125Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67471.90 | buy | 20 | 0/3格 | P:空[2026-02-20T16:29:00.894Z] 📥市价买入 0.0007408944077290105 buy
[2026-02-20T16:29:00.896Z] 📥市价买入 0.025489526353621297 buy
[2026-02-20T16:29:01.115Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1961.59 | buy | 30 | 0/3格 | P:空[2026-02-20T16:29:01.134Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67486.00 | buy | 24 | 0/3格 | P:空[2026-02-20T16:29:05.890Z] 📥市价买入 0.0007410459418842131 buy
[2026-02-20T16:29:05.891Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1961.01 | 波动: 0.5%

[ETH/USDT] 1961.01 | hold | 33 | 0/3格 | P:空[2026-02-20T16:29:06.108Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67472.20 | buy | 28 | 0/3格 | P:空[2026-02-20T16:29:10.881Z] 📥市价买入 0.0007409613825746631 buy

[ETH/USDT] 1961.01 | hold | 36 | 0/3格 | P:空[2026-02-20T16:29:11.112Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67479.90 | buy | 29 | 0/3格 | P:空[2026-02-20T16:29:15.907Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67435.00 | 波动: 0.5%

[BTC/USDT] 67435.00 | hold | 31 | 0/3格 | P:空
[BTC/USDT] 67405.40 | hold | 38 | 0/3格 | P:空
[ETH/USDT] 1958.64 | hold | 32 | 0/3格 | P:空
[BTC/USDT] 67416.90 | hold | 39 | 0/3格 | P:空
[ETH/USDT] 1958.96 | hold | 43 | 0/3格 | P:空
[BTC/USDT] 67415.10 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1959.23 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1959.33 | hold | 46 | 0/3格 | P:空
[BTC/USDT] 67411.00 | hold | 48 | 0/3格 | P:空
[ETH/USDT] 1957.60 | hold | 40 | 0/3格 | P:空
[BTC/USDT] 67331.00 | hold | 30 | 0/3格 | P:空
[ETH/USDT] 1957.52 | hold | 38 | 0/3格 | P:空[2026-02-20T16:29:46.049Z] [BTC/USDT] 📊 信号: buy EMA↓+RSI超卖28 | 价格: 67329.90 | 波动: 0.5%
[2026-02-20T16:29:46.049Z] 📥市价买入 0.0007426121232914352 buy
[2026-02-20T16:29:46.267Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67329.90 | buy | 28 | 0/3格 | P:空[2026-02-20T16:29:50.916Z] 📥市价买入 0.0007427323638200211 buy

[ETH/USDT] 1956.67 | hold | 35 | 0/3格 | P:空[2026-02-20T16:29:51.151Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67319.00 | buy | 28 | 0/3格 | P:空[2026-02-20T16:29:56.013Z] 📥市价买入 0.0007425757278727285 buy

[ETH/USDT] 1957.18 | hold | 36 | 0/3格 | P:空[2026-02-20T16:29:56.236Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67333.20 | buy | 21 | 0/3格 | P:空
[ETH/USDT] 1956.58 | hold | 34 | 0/3格 | P:空[2026-02-20T16:30:00.926Z] 📥市价买入 0.0007427213309566251 buy
[2026-02-20T16:30:05.942Z] 📥市价买入 0.0007429166610947917 buy
[2026-02-20T16:30:05.943Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖20 | 价格: 1955.47 | 波动: 0.5%
[2026-02-20T16:30:05.943Z] 📥市价买入 0.025569300475077602 buy
[2026-02-20T16:30:06.166Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67302.30 | buy | 18 | 0/3格 | P:空[2026-02-20T16:30:06.167Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1955.47 | buy | 20 | 0/3格 | P:空[2026-02-20T16:30:10.954Z] 📥市价买入 0.0007429310114262789 buy
[2026-02-20T16:30:11.029Z] 📥市价买入 0.025569300475077602 buy
[2026-02-20T16:30:11.191Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67301.00 | buy | 13 | 0/3格 | P:空[2026-02-20T16:30:11.273Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1955.47 | buy | 21 | 0/3格 | P:空[2026-02-20T16:30:15.964Z] 📥市价买入 0.0007427665677796777 buy
[2026-02-20T16:30:15.966Z] 📥市价买入 0.025562502875781573 buy
[2026-02-20T16:30:16.082Z]    ❌ 失败: undefined

[BTC/USDT] 67320.00 | buy | 20 | 0/3格 | P:空[2026-02-20T16:30:16.185Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67315.90 | buy | 19 | 0/3格 | P:空[2026-02-20T16:30:16.187Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1955.99 | buy | 19 | 0/3格 | P:空[2026-02-20T16:30:20.976Z] 📥市价买入 0.02555662325448263 buy
[2026-02-20T16:30:20.981Z] 📥市价买入 0.0007426661715558856 buy
[2026-02-20T16:30:21.213Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1956.44 | buy | 24 | 0/3格 | P:空[2026-02-20T16:30:21.214Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67325.00 | buy | 20 | 0/3格 | P:空[2026-02-20T16:30:25.968Z] 📥市价买入 0.0007425073582479203 buy
[2026-02-20T16:30:25.975Z] 📥市价买入 0.02555479459056108 buy
[2026-02-20T16:30:26.181Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67339.40 | buy | 29 | 0/3格 | P:空[2026-02-20T16:30:26.210Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1956.58 | buy | 26 | 0/3格 | P:空[2026-02-20T16:30:30.964Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1956.43 | 波动: 0.5%

[ETH/USDT] 1956.43 | hold | 34 | 0/3格 | P:空[2026-02-20T16:30:30.967Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67334.50 | 波动: 0.5%

[BTC/USDT] 67334.50 | hold | 32 | 0/3格 | P:空
[ETH/USDT] 1956.81 | hold | 34 | 0/3格 | P:空
[BTC/USDT] 67349.40 | hold | 33 | 0/3格 | P:空[2026-02-20T16:30:40.982Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖26 | 价格: 1955.50 | 波动: 0.5%
[2026-02-20T16:30:40.982Z] 📥市价买入 0.025568908207619534 buy

[BTC/USDT] 67332.00 | hold | 31 | 0/3格 | P:空[2026-02-20T16:30:41.216Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1955.50 | buy | 26 | 0/3格 | P:空[2026-02-20T16:30:45.974Z] 📥市价买入 0.02557047734967116 buy

[BTC/USDT] 67332.10 | hold | 32 | 0/3格 | P:空[2026-02-20T16:30:46.220Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1955.38 | buy | 25 | 0/3格 | P:空[2026-02-20T16:30:50.979Z] 📥市价买入 0.025578064252097403 buy

[BTC/USDT] 67332.00 | hold | 50 | 0/3格 | P:空[2026-02-20T16:30:51.208Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1954.80 | buy | 29 | 0/3格 | P:空[2026-02-20T16:30:55.989Z] 📥市价买入 0.025581466738976946 buy

[BTC/USDT] 67339.90 | hold | 54 | 0/3格 | P:空[2026-02-20T16:30:56.203Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1954.54 | buy | 29 | 0/3格 | P:空
[BTC/USDT] 67338.60 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67310.00 | hold | 42 | 0/3格 | P:空[2026-02-20T16:31:05.986Z] 📥市价买入 0.025589845949127384 buy
[2026-02-20T16:31:06.213Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1953.90 | buy | 30 | 0/3格 | P:空
[BTC/USDT] 67310.30 | hold | 46 | 0/3格 | P:空[2026-02-20T16:31:10.985Z] 📥市价买入 0.025586572166926797 buy
[2026-02-20T16:31:11.211Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1954.15 | buy | 27 | 0/3格 | P:空[2026-02-20T16:31:15.988Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1954.40 | 波动: 0.5%

[ETH/USDT] 1954.40 | hold | 32 | 0/3格 | P:空
[ETH/USDT] 1954.40 | hold | 39 | 0/3格 | P:空
[BTC/USDT] 67326.10 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67326.10 | hold | 60 | 0/3格 | P:空
[ETH/USDT] 1955.46 | hold | 50 | 0/3格 | P:空
[ETH/USDT] 1954.55 | hold | 39 | 0/3格 | P:空
[BTC/USDT] 67307.80 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67327.80 | hold | 51 | 0/3格 | P:空
[ETH/USDT] 1955.45 | hold | 43 | 0/3格 | P:空
[ETH/USDT] 1956.36 | hold | 49 | 0/3格 | P:空
[BTC/USDT] 67338.90 | hold | 50 | 0/3格 | P:空
[ETH/USDT] 1956.36 | hold | 50 | 0/3格 | P:空
[BTC/USDT] 67341.20 | hold | 52 | 0/3格 | P:空
[BTC/USDT] 67325.10 | hold | 41 | 0/3格 | P:空
[ETH/USDT] 1955.91 | hold | 44 | 0/3格 | P:空
[BTC/USDT] 67318.00 | hold | 45 | 0/3格 | P:空
[ETH/USDT] 1955.98 | hold | 54 | 0/3格 | P:空
[BTC/USDT] 67305.30 | hold | 41 | 0/3格 | P:空
[ETH/USDT] 1955.25 | hold | 49 | 0/3格 | P:空
[BTC/USDT] 67299.00 | hold | 39 | 0/3格 | P:空
[ETH/USDT] 1955.77 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67302.10 | hold | 37 | 0/3格 | P:空
[ETH/USDT] 1955.13 | hold | 54 | 0/3格 | P:空
[ETH/USDT] 1955.58 | hold | 62 | 0/3格 | P:空
[ETH/USDT] 1957.03 | hold | 67 | 0/3格 | P:空
[BTC/USDT] 67344.10 | hold | 51 | 0/3格 | P:空
[ETH/USDT] 1956.21 | hold | 60 | 0/3格 | P:空
[BTC/USDT] 67332.10 | hold | 57 | 0/3格 | P:空
[BTC/USDT] 67349.50 | hold | 61 | 0/3格 | P:空
[BTC/USDT] 67349.50 | hold | 57 | 0/3格 | P:空
[ETH/USDT] 1956.93 | hold | 63 | 0/3格 | P:空
[ETH/USDT] 1957.12 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67369.80 | hold | 62 | 0/3格 | P:空
[ETH/USDT] 1956.69 | hold | 63 | 0/3格 | P:空
[BTC/USDT] 67359.50 | hold | 64 | 0/3格 | P:空
[ETH/USDT] 1957.04 | hold | 60 | 0/3格 | P:空
[BTC/USDT] 67367.00 | hold | 62 | 0/3格 | P:空
[ETH/USDT] 1956.95 | hold | 54 | 0/3格 | P:空
[BTC/USDT] 67374.50 | hold | 61 | 0/3格 | P:空
[ETH/USDT] 1957.26 | hold | 56 | 0/3格 | P:空
[BTC/USDT] 67370.00 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67366.00 | hold | 63 | 0/3格 | P:空
[ETH/USDT] 1956.68 | hold | 55 | 0/3格 | P:空[2026-02-20T16:33:01.073Z] [BTC/USDT] 📊 信号: strong_sell EMA↓+RSI超买72+共振 | 价格: 67395.20 | 波动: 0.5%
[2026-02-20T16:33:01.073Z] 📥市价卖出 0.0007418925976924173 strong_sell

[ETH/USDT] 1957.52 | hold | 59 | 0/3格 | P:空
[ETH/USDT] 1957.81 | hold | 67 | 0/3格 | P:空[2026-02-20T16:33:06.072Z] 📥市价卖出 0.0007418903960804447 strong_sell
[2026-02-20T16:33:11.071Z] 📥市价卖出 0.0007418903960804447 strong_sell

[ETH/USDT] 1957.78 | hold | 64 | 0/3格 | P:空[2026-02-20T16:33:11.283Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67395.40 | strong_sell | 81 | 0/3格 | P:空[2026-02-20T16:33:16.102Z] [ETH/USDT] 📊 信号: strong_sell EMA↓+RSI超买72+共振 | 价格: 1958.14 | 波动: 0.5%
[2026-02-20T16:33:16.102Z] 📥市价卖出 0.025534435740039014 strong_sell
[2026-02-20T16:33:16.103Z] 📥市价卖出 0.0007417902365569064 strong_sell
[2026-02-20T16:33:16.244Z]    ❌ 失败: undefined

[BTC/USDT] 67395.20 | strong_sell | 72 | 0/3格 | P:空[2026-02-20T16:33:16.331Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1958.14 | strong_sell | 72 | 0/3格 | P:空[2026-02-20T16:33:16.331Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67404.50 | strong_sell | 81 | 0/3格 | P:空[2026-02-20T16:33:21.102Z] 📥市价卖出 0.0007417627249395463 strong_sell
[2026-02-20T16:33:21.145Z] 📥市价卖出 0.025529220746065947 strong_sell
[2026-02-20T16:33:21.222Z]    ❌ 失败: undefined

[BTC/USDT] 67395.40 | strong_sell | 77 | 0/3格 | P:空[2026-02-20T16:33:21.323Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67407.00 | strong_sell | 75 | 0/3格 | P:空[2026-02-20T16:33:21.384Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1958.54 | strong_sell | 72 | 0/3格 | P:空[2026-02-20T16:33:26.093Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1958.34 | 波动: 0.5%

[ETH/USDT] 1958.34 | hold | 62 | 0/3格 | P:空[2026-02-20T16:33:26.095Z] 📥市价卖出 0.0007416537989732545 strong_sell
[2026-02-20T16:33:26.311Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67416.90 | strong_sell | 85 | 0/3格 | P:空[2026-02-20T16:33:31.101Z] 📥市价卖出 0.0007414987172072192 strong_sell
[2026-02-20T16:33:31.102Z] [ETH/USDT] 📊 信号: strong_sell EMA↓+RSI超买71+共振 | 价格: 1958.25 | 波动: 0.5%
[2026-02-20T16:33:31.102Z] 📥市价卖出 0.025533001404315078 strong_sell
[2026-02-20T16:33:31.325Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67431.00 | strong_sell | 84 | 0/3格 | P:空[2026-02-20T16:33:31.327Z]    ❌ 失败: Order failed. Your available ETH balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[ETH/USDT] 1958.25 | strong_sell | 71 | 0/3格 | P:空[2026-02-20T16:33:36.096Z] 📥市价卖出 0.0007416196974191634 strong_sell
[2026-02-20T16:33:36.119Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1957.70 | 波动: 0.5%

[ETH/USDT] 1957.70 | hold | 58 | 0/3格 | P:空[2026-02-20T16:33:36.326Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67420.00 | strong_sell | 77 | 0/3格 | P:空
[ETH/USDT] 1957.63 | hold | 56 | 0/3格 | P:空[2026-02-20T16:33:41.163Z] 📥市价卖出 0.0007415855990009358 strong_sell
[2026-02-20T16:33:41.360Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67423.10 | strong_sell | 74 | 0/3格 | P:空
[ETH/USDT] 1957.38 | hold | 58 | 0/3格 | P:空[2026-02-20T16:33:46.121Z] 📥市价卖出 0.0007416559991812119 strong_sell
[2026-02-20T16:33:46.340Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67416.70 | strong_sell | 76 | 0/3格 | P:空
[ETH/USDT] 1957.16 | hold | 51 | 0/3格 | P:空[2026-02-20T16:33:51.130Z] 📥市价卖出 0.0007417033068100232 strong_sell
[2026-02-20T16:33:51.341Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67412.40 | strong_sell | 71 | 0/3格 | P:空
[ETH/USDT] 1958.28 | hold | 63 | 0/3格 | P:空[2026-02-20T16:33:56.106Z] 📥市价卖出 0.0007414877209633409 strong_sell
[2026-02-20T16:33:56.349Z]    ❌ 失败: Order failed. Your available BTC balance is insufficient, and your available margin (in USD) is too low for borrowing. 

[BTC/USDT] 67432.00 | strong_sell | 74 | 0/3格 | P:空[2026-02-20T16:34:01.113Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67412.10 | 波动: 0.5%

[BTC/USDT] 67412.10 | hold | 66 | 0/3格 | P:空
[ETH/USDT] 1957.60 | hold | 53 | 0/3格 | P:空
[ETH/USDT] 1957.65 | hold | 59 | 0/3格 | P:空
[BTC/USDT] 67418.00 | hold | 69 | 0/3格 | P:空
[ETH/USDT] 1957.26 | hold | 47 | 0/3格 | P:空
[BTC/USDT] 67413.20 | hold | 58 | 0/3格 | P:空
[ETH/USDT] 1958.33 | hold | 55 | 0/3格 | P:空
[BTC/USDT] 67442.10 | hold | 67 | 0/3格 | P:空
[BTC/USDT] 67401.40 | hold | 52 | 0/3格 | P:空
[ETH/USDT] 1957.04 | hold | 45 | 0/3格 | P:空
[ETH/USDT] 1956.66 | hold | 39 | 0/3格 | P:空
[ETH/USDT] 1956.19 | hold | 33 | 0/3格 | P:空
[BTC/USDT] 67367.00 | hold | 41 | 0/3格 | P:空
[ETH/USDT] 1955.65 | hold | 31 | 0/3格 | P:空
[BTC/USDT] 67364.60 | hold | 40 | 0/3格 | P:空
[BTC/USDT] 67359.90 | hold | 36 | 0/3格 | P:空
[ETH/USDT] 1955.29 | hold | 30 | 0/3格 | P:空[2026-02-20T16:34:46.149Z] [ETH/USDT] 📊 信号: buy EMA↓+RSI超卖28 | 价格: 1954.26 | 波动: 0.5%
[2026-02-20T16:34:46.149Z] 📥市价买入 0.025585131968110693 buy
[2026-02-20T16:34:46.151Z] [BTC/USDT] 📊 信号: buy EMA↓+RSI超卖28 | 价格: 67338.20 | 波动: 0.5%
[2026-02-20T16:34:46.151Z] 📥市价买入 0.0007425205900959634 buy
[2026-02-20T16:34:46.357Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[ETH/USDT] 1954.26 | buy | 28 | 0/3格 | P:空[2026-02-20T16:34:46.362Z]    ❌ 失败: Your order should meet or exceed the minimum order amount.

[BTC/USDT] 67338.20 | buy | 28 | 0/3格 | P:空[2026-02-20T16:34:51.160Z] [ETH/USDT] 📊 信号: hold EMA↓ | 价格: 1955.41 | 波动: 0.5%

[ETH/USDT] 1955.41 | hold | 38 | 0/3格 | P:空[2026-02-20T16:34:51.161Z] [BTC/USDT] 📊 信号: hold EMA↓ | 价格: 67379.10 | 波动: 0.5%

